,time,event_type,stock,attente,perte_magasin,deliv,late_cost,passation_cost,Time_gap,stock_cost,Loss_cost,Total_cost,Cum_cost,mean_cost
1301,28.769272819678243,2,189,0,0,1,0.0,0,0.0019163387360379147,0.018109401055558295,0,0.018109401055558295,329.71260001666656,11.460581644981394
1302,28.77118915841428,2,188,0,0,1,0.0,0,0.045248446019375166,0.42533539258212655,0,0.42533539258212655,330.13793540924866,11.474601678488431
1303,28.816437604433656,1,187,0,0,1,0.0,0,0.05055221677059407,0.47266322680505457,0,0.47266322680505457,330.61059863605374,11.472986466071243
1304,28.86698982120425,2,186,0,0,1,0.0,0,0.009887191501679382,0.09195088096561826,0,0.09195088096561826,330.70254951701935,11.456080165106158
1305,28.87687701270593,2,185,0,0,1,0.0,0,0.0046651891685733915,0.04315299980930387,0,0.04315299980930387,330.74570251682866,11.453652081951223
1306,28.881542201874502,1,184,0,0,1,0.0,0,0.02803003052334674,0.25787628081479,0,0.25787628081479,331.00357879764346,11.460730749210487
1307,28.90957223239785,1,183,0,0,1,0.0,0,0.02420797137049746,0.22150293804005178,0,0.22150293804005178,331.2250817356835,11.457280622246365
1308,28.933780203768347,2,182,0,0,1,0.0,0,0.0010306196552747338,0.009378638863000078,0,0.009378638863000078,331.2344603745465,11.448018822352372
1309,28.93481082342362,2,181,0,0,1,0.0,0,0.00740531497379493,0.06701810051284413,0,0.06701810051284413,331.3014784750593,11.449927234598007
1310,28.942216138397416,2,180,0,0,1,0.0,0,0.006962776569420015,0.06266498912478013,0,0.06266498912478013,331.36414346418405,11.449162769003227
1311,28.949178914966836,1,179,0,0,1,0.0,0,0.03714709670928684,0.3324665155481173,0,0.3324665155481173,331.69660997973216,11.457893536601956
1312,28.986326011676123,1,178,0,0,1,0.0,0,0.002686083402313244,0.023906142280587874,0,0.023906142280587874,331.7205161220127,11.444034541955775
1313,28.989012095078436,2,177,0,0,1,0.0,0,0.0027199109651299125,0.024071212041399725,0,0.024071212041399725,331.74458733405413,11.443804509308393
1314,28.991732006043566,1,176,0,0,1,0.0,0,0.017076344651304254,0.15027183293147744,0,0.15027183293147744,331.8948591669856,11.447914153517955
1315,29.00880835069487,1,175,0,0,1,0.0,0,0.00011564867221380837,0.0010119258818708232,0,0.0010119258818708232,331.8958710928675,11.441210100066634
1316,29.008923999367084,2,174,0,0,1,0.0,0,0.06288881190968709,0.5471326636142778,0,0.5471326636142778,332.44300375648174,11.46002532750732
1317,29.07181281127677,1,173,0,0,1,0.0,0,0.003958170401904937,0.03423817397647771,0,0.03423817397647771,332.4772419304582,11.436412448331822
1318,29.075770981678676,2,172,0,0,1,0.0,0,0.0023631815172038273,0.020323361047952914,0,0.020323361047952914,332.49756529150613,11.435554555063067
1319,29.07813416319588,2,171,0,0,1,0.0,0,0.0007925904193406552,0.006776648085362603,0,0.006776648085362603,332.5043419395915,11.43485823655224
1320,29.07892675361522,2,170,0,0,1,0.0,0,0.03717470940382839,0.3159850299325413,0,0.3159850299325413,332.82032696952405,11.44541302330377
1321,29.11610146301905,1,169,0,0,1,0.0,0,0.0031531462948919398,0.026644086191836894,0,0.026644086191836894,332.84697105571587,11.431714904499545
1322,29.11925460931394,2,168,0,0,1,0.0,0,0.02330705934841859,0.19577929852671616,0,0.19577929852671616,333.04275035424257,11.437200396184494
1323,29.14256166866236,1,167,0,0,1,0.0,0,0.0031628422688072533,0.026409732944540562,0,0.026409732944540562,333.06916008718713,11.428959604650807
1324,29.145724510931167,2,166,0,0,1,0.0,0,0.02389194426540442,0.19830313740285668,0,0.19830313740285668,333.26746322458996,11.434523204238662
1325,29.16961645519657,2,165,0,0,1,0.0,0,0.002773438068008005,0.022880864061066042,0,0.022880864061066042,333.290344088651,11.425941942040012
1326,29.17238989326458,1,164,0,0,1,0.0,0,0.061148035670377965,0.5014138924970993,0,0.5014138924970993,333.7917579811481,11.442043631064148
1327,29.233537928934958,2,163,0,0,1,0.0,0,0.019850156821146214,0.16177877809234165,0,0.16177877809234165,333.9535367592405,11.423644225719865
1328,29.253388085756104,2,162,0,0,1,0.0,0,0.015453382597563348,0.12517239904026312,0,0.12517239904026312,334.07870915828073,11.420171508986629
1329,29.268841468353667,2,161,0,0,1,0.0,0,0.005063022609622436,0.040757332007460616,0,0.040757332007460616,334.1194664902882,11.415534395221894
1330,29.27390449096329,2,160,0,0,1,0.0,0,0.046069331447270656,0.36855465157816525,0,0.36855465157816525,334.48802114186634,11.42614990921765
1331,29.31997382241056,2,159,0,0,1,0.0,0,0.00783732445468388,0.062306729414736854,0,0.062306729414736854,334.55032787128107,11.410321506343548
1332,29.327811146865244,2,158,0,0,1,0.0,0,0.011440023356211526,0.09037618451407106,0,0.09037618451407106,334.64070405579514,11.410353891738144
1333,29.339251170221456,1,157,0,0,1,0.0,0,0.03848935499675221,0.3021414367245049,0,0.3021414367245049,334.94284549251967,11.416202940873882
1334,29.377740525218208,2,156,0,0,1,0.0,0,0.06819741312424199,0.5319398223690875,0,0.5319398223690875,335.4747853148888,11.41935286094971
1335,29.44593793834245,2,155,0,0,1,0.0,0,0.0019318873578697549,0.0149721270234906,0,0.0149721270234906,335.4897574419123,11.393413860492482
1336,29.44786982570032,1,154,0,0,1,0.0,0,0.01385014590083955,0.10664612343646454,0,0.10664612343646454,335.59640356534874,11.396287933616865
1337,29.46171997160116,2,153,0,0,1,0.0,0,0.006352696819071468,0.04859813066589674,0,0.04859813066589674,335.6450016960146,11.392579999387364
1338,29.46807266842023,2,152,0,0,1,0.0,0,0.011524865242460436,0.08758897584269931,0,0.08758897584269931,335.73259067185734,11.393096333431018
1339,29.47959753366269,1,151,0,0,1,0.0,0,0.0009750818864731059,0.0073618682428719506,0,0.0073618682428719506,335.7399525401002,11.388892000873467
1340,29.480572615549164,1,150,0,0,1,0.0,0,0.010579944630048743,0.07934958472536557,0,0.07934958472536557,335.8193021248256,11.391206897646956
1341,29.491152560179213,1,149,0,0,1,0.0,0,0.027741309863760222,0.20667275848501365,0,0.20667275848501365,336.0259748833106,11.394128262624559
1342,29.518893870042973,1,148,0,0,1,0.0,0,0.03497780849442833,0.2588357828587697,0,0.2588357828587697,336.2848106661694,11.392188750251428
1343,29.5538716785374,1,147,0,0,1,0.0,0,0.044495947286801396,0.3270452125579903,0,0.3270452125579903,336.6118558787274,11.38977185595556
1344,29.598367625824203,2,146,0,0,1,0.0,0,0.013222093415237168,0.09652128193123134,0,0.09652128193123134,336.70837716065864,11.375910368343584
1345,29.61158971923944,2,145,0,0,1,0.0,0,0.019090079938862914,0.13840307955675613,0,0.13840307955675613,336.8467802402154,11.375504774786107
1346,29.630679799178303,1,144,0,0,1,0.0,0,0.03244231051577984,0.23358463571361485,0,0.23358463571361485,337.08036487592904,11.376059110371026
1347,29.663122109694083,2,143,0,0,1,0.0,0,0.0035132847904684184,0.02511998625184919,0,0.02511998625184919,337.1054848621809,11.364464051206964
1348,29.66663539448455,2,142,0,0,1,0.0,0,0.05077470888954139,0.36050043311574387,0,0.36050043311574387,337.46598529529666,11.375269922184582
1349,29.717410103374093,2,141,0,0,1,0.0,0,0.014771745803201952,0.10414080791257377,0,0.10414080791257377,337.57012610320925,11.359338681565719
1350,29.732181849177294,1,140,0,0,1,0.0,0,0.021355844197859852,0.14949090938501897,0,0.14949090938501897,337.71961701259426,11.35872297316583
1351,29.753537693375154,2,139,0,0,1,0.0,0,0.018782426905836758,0.13053786699556547,0,0.13053786699556547,337.8501548795898,11.354957462917582
1352,29.77232012028099,2,138,0,0,1,0.0,0,0.0013103078382492583,0.009041124083919883,0,0.009041124083919883,337.85919600367373,11.348097650391816
1353,29.77363042811924,1,137,0,0,1,0.0,0,0.04091241628421827,0.28025005154689514,0,0.28025005154689514,338.1394460552206,11.357010925206827
1354,29.81454284440346,1,136,0,0,1,0.0,0,0.0017118754971860994,0.011640753380865478,0,0.011640753380865478,338.15108680860146,11.341816930527795
1355,29.816254719900645,1,135,0,0,1,0.0,0,0.002923215273749946,0.019731703097812137,0,0.019731703097812137,338.1708185116993,11.341827526244925
1356,29.819177935174395,2,134,0,0,1,0.0,0,0.001999437619261357,0.013396232049051094,0,0.013396232049051094,338.1842147437483,11.341164920070774
1357,29.821177372793656,1,133,0,0,1,0.0,0,0.017562370150766782,0.11678976150259911,0,0.11678976150259911,338.30100450525094,11.344320858836662
1358,29.838739742944423,1,132,0,0,1,0.0,0,0.010609959338303554,0.07002573163280346,0,0.07002573163280346,338.37103023688377,11.339990668235039
1359,29.849349702282726,2,131,0,0,1,0.0,0,0.023928523373552224,0.15673182809676708,0,0.15673182809676708,338.52776206498055,11.341210627415835
1360,29.87327822565628,1,130,0,0,1,0.0,0,0.013776521567208988,0.08954739018685842,0,0.08954739018685842,338.6173094551674,11.335123882197513
1361,29.887054747223488,1,129,0,0,1,0.0,0,0.0061726913655917315,0.03981385930806667,0,0.03981385930806667,338.6571233144755,11.331231069061323
1362,29.89322743858908,2,128,0,0,1,0.0,0,0.03632738352832732,0.23249525458129483,0,0.23249525458129483,338.8896185690568,11.336668791125081
1363,29.929554822117407,2,127,0,0,1,0.0,0,0.07688144159241617,0.4881971541118427,0,0.4881971541118427,339.3778157231686,11.339220303817365
1364,30.006436263709823,1,126,0,0,1,0.0,0,0.012886140940317148,0.08118268792399803,0,0.08118268792399803,339.45899841109264,11.31287285926849
1365,30.01932240465014,2,125,0,0,1,0.0,0,0.0066853070649450785,0.04178316915590674,0,0.04178316915590674,339.50078158024854,11.309408553727323
1366,30.026007711715085,2,124,0,0,1,0.0,0,0.007498705752951196,0.046491975668297415,0,0.046491975668297415,339.54727355591683,11.30843889790375
1367,30.033506417468036,2,123,0,0,1,0.0,0,0.0020908508587247354,0.012858732781157123,0,0.012858732781157123,339.560132288698,11.306043575757895
1368,30.03559726832676,2,122,0,0,1,0.0,0,0.06809483248025217,0.41537847812953826,0,0.41537847812953826,339.97551076682754,11.319086074087817
1369,30.103692100807013,2,121,0,0,1,0.0,0,0.026187715865095385,0.1584356809838271,0,0.1584356809838271,340.13394644781135,11.29874519407183
1370,30.12987981667211,1,120,0,0,1,0.0,0,0.009447328308350933,0.0566839698501056,0,0.0566839698501056,340.19063041766145,11.290806086435827
1371,30.13932714498046,1,119,0,0,1,0.0,0,0.01338228232173222,0.0796245798143067,0,0.0796245798143067,340.2702549974758,11.289908807872838
1372,30.15270942730219,2,118,0,0,1,0.0,0,0.06384984599340982,0.37671409136111794,0,0.37671409136111794,340.6469690888369,11.297391695765599
1373,30.2165592732956,2,117,0,0,1,0.0,0,0.003805921436470072,0.022264640403349925,0,0.022264640403349925,340.66923372924026,11.274256299270728
1374,30.22036519473207,2,116,0,0,1,0.0,0,0.11507970396903389,0.6674622830203967,0,0.6674622830203967,341.33669601226063,11.294922937323122
1375,30.335444898701105,1,115,0,0,1,0.0,0,0.021679954687279235,0.1246597394518556,0,0.1246597394518556,341.46135575171246,11.25618420603197
1376,30.357124853388385,2,114,0,0,1,0.0,0,0.010554404821984775,0.06016010748531322,0,0.06016010748531322,341.5215158591978,11.250127194475667
1377,30.36767925821037,1,113,0,0,1,0.0,0,0.003101828865581524,0.01752533309053561,0,0.01752533309053561,341.5390411922883,11.246794273880774
1378,30.37078108707595,2,112,0,0,1,0.0,0,0.04910255794837326,0.27497432451089027,0,0.27497432451089027,341.8140155167992,11.254699526389707
1379,30.419883645024324,1,111,0,0,1,0.0,0,0.04628231804892735,0.25686686517154683,0,0.25686686517154683,342.07088238197076,11.244976686093345
1380,30.46616596307325,2,110,0,0,1,0.0,0,0.0014272433842954513,0.007849838613624982,0,0.007849838613624982,342.0787322205844,11.22815166946847
1381,30.467593206457547,2,109,0,0,1,0.0,0,0.03437970112834421,0.18736937114947594,0,0.18736937114947594,342.2661015917339,11.233775483098917
1382,30.50197290758589,1,108,0,0,1,0.0,0,0.0048183923870013246,0.026019318889807155,0,0.026019318889807155,342.2921209106237,11.221966590413404
1383,30.506791299972893,2,107,0,0,1,0.0,0,0.035288142198091066,0.18879156075978723,0,0.18879156075978723,342.4809124713835,11.226382647187409
1384,30.542079442170984,2,106,0,0,1,0.0,0,0.014333309385506254,0.07596653974318315,0,0.07596653974318315,342.5568790111267,11.215899024155545
1385,30.55641275155649,2,105,0,0,1,0.0,0,0.042913108348660245,0.22529381883046629,0,0.22529381883046629,342.7821728299572,11.218010949681796
1386,30.59932585990515,2,104,0,0,1,0.0,0,0.030774180190661582,0.16002573699144024,0,0.16002573699144024,342.9421985669486,11.20750830057704
1387,30.63010004009581,1,103,0,0,1,0.0,0,0.035970836041041565,0.18524980561136406,0,0.18524980561136406,343.12744837255997,11.202296039627518
1388,30.666070876136853,2,102,0,0,1,0.0,0,0.055150322109895455,0.28126664276046687,0,0.28126664276046687,343.4087150153204,11.198327832814988
1389,30.72122119824675,1,101,0,0,1,0.0,0,0.006169384404582701,0.031155391243142642,0,0.031155391243142642,343.43987040656356,11.179238878243668
1390,30.72739058265133,2,100,0,0,1,0.0,0,0.018979547105388406,0.09489773552694203,0,0.09489773552694203,343.5347681420905,11.180082708879617
1391,30.74637012975672,2,99,0,0,1,0.0,0,0.009805531344280638,0.04853738015418916,0,0.04853738015418916,343.5833055222447,11.174759949621517
1392,30.756175661101,2,98,0,0,1,0.0,0,0.0004234105228491103,0.0020747115619606407,0,0.0020747115619606407,343.5853802338067,11.171264724838911
1393,30.75659907162385,2,97,0,0,1,0.0,0,5.130160607436096e-05,0.0002488127894606507,0,0.0002488127894606507,343.5856290465961,11.17111902543183
1394,30.756650373229924,2,96,0,0,1,0.0,0,0.02325002024474543,0.11160009717477808,0,0.11160009717477808,343.6972291437709,11.174728878893758
1395,30.77990039347467,1,95,0,0,1,0.0,0,0.051481329894770056,0.24453631700015777,0,0.24453631700015777,343.9417654607711,11.17423256943634
1396,30.83138172336944,2,94,0,0,1,0.0,0,0.0011600684886694523,0.005452321896746426,0,0.005452321896746426,343.94721778266785,11.155751009432192
1397,30.83254179185811,2,93,0,0,1,0.0,0,0.003965917242101824,0.018441515175773485,0,0.018441515175773485,343.9656592978436,11.155929394983387
1398,30.83650770910021,1,92,0,0,1,0.0,0,0.05798934766705344,0.26675099926844587,0,0.26675099926844587,344.23241029711204,11.163145111776878
1399,30.894497056767264,2,91,0,0,1,0.0,0,0.008800382726885658,0.040041741407329745,0,0.040041741407329745,344.27245203851936,11.143487832345484
1400,30.90329743949415,1,90,0,0,1,0.0,0,0.02442480645427736,0.10991162904424812,0,0.10991162904424812,344.3823636675636,11.143871114137026
1401,30.927722245948427,2,89,0,0,1,0.0,0,0.025730157379843632,0.11449920034030417,0,0.11449920034030417,344.49686286790387,11.138772526742846
1402,30.95345240332827,2,88,0,0,1,0.0,0,0.014793733223157801,0.06509242618189433,0,0.06509242618189433,344.56195529408575,11.131616299351368
1403,30.96824613655143,1,87,0,0,1,0.0,0,0.004540260433078203,0.019750132883890183,0,0.019750132883890183,344.5817054269696,11.126936407944143
1404,30.972786396984507,2,86,0,0,1,0.0,0,0.003911232338172255,0.016818299054140694,0,0.016818299054140694,344.59852372602376,11.125848327277835
1405,30.97669762932268,1,85,0,0,1,0.0,0,0.03252424509587826,0.1382280416574826,0,0.1382280416574826,344.73675176768126,11.128905859911676
1406,31.009221874418557,1,84,0,0,1,0.0,0,0.005860874704030294,0.024615673756927237,0,0.024615673756927237,344.7613674414382,11.118027044911223
1407,31.015082749122588,2,83,0,0,1,0.0,0,0.009972512366655195,0.04138592632161906,0,0.04138592632161906,344.8027533677598,11.117260468296324
1408,31.025055261489243,2,82,0,0,1,0.0,0,0.02037626955191385,0.0835427051628468,0,0.0835427051628468,344.8862960729227,11.116379750692108
1409,31.045431531041157,1,81,0,0,1,0.0,0,0.008684156401251641,0.035170833425069145,0,0.035170833425069145,344.92146690634775,11.110216540603528
1410,31.05411568744241,1,80,0,0,1,0.0,0,0.014248881910802424,0.0569955276432097,0,0.0569955276432097,344.97846243399096,11.108944975480096
1411,31.06836456935321,2,79,0,0,1,0.0,0,0.038469018935096244,0.15195262479363017,0,0.15195262479363017,345.1304150587846,11.108740992412322
1412,31.106833588288307,2,78,0,0,1,0.0,0,0.003195731821648451,0.01246335410442896,0,0.01246335410442896,345.14287841288905,11.095403761790624
1413,31.110029320109955,1,77,0,0,1,0.0,0,0.040136505142111645,0.15452554479712985,0,0.15452554479712985,345.2974039576862,11.099231068049207
1414,31.150165825252067,1,76,0,0,1,0.0,0,0.015601251600234178,0.05928475608088988,0,0.05928475608088988,345.3566887137671,11.086833073415026
1415,31.1657670768523,2,75,0,0,1,0.0,0,0.05989352823666039,0.22460073088747645,0,0.22460073088747645,345.58128944465454,11.088489771244154
1416,31.22566060508896,1,74,0,0,1,0.0,0,0.056383669020437566,0.208619575375619,0,0.208619575375619,345.78990902003017,11.073902115098104
1417,31.2820442741094,1,73,0,0,1,0.0,0,0.01868496950945442,0.06820013870950864,0,0.06820013870950864,345.8581091587397,11.056122359784183
1418,31.300729243618854,2,72,0,0,1,0.0,0,0.02748180704917047,0.09893450537701369,0,0.09893450537701369,345.9570436641167,11.052683181004337
1419,31.328211050668024,1,71,0,0,1,0.0,0,0.024996706571055682,0.08873830832724768,0,0.08873830832724768,346.045781972444,11.045820056969552
1420,31.35320775723908,1,70,0,0,1,0.0,0,0.017597809056958624,0.061592331699355185,0,0.061592331699355185,346.1073743041433,11.038978116177962
1421,31.37080556629604,1,69,0,0,1,0.0,0,0.004379830974922783,0.0151104168634836,0,0.0151104168634836,346.1224847210068,11.033267347551687
1422,31.37518539727096,2,68,0,0,1,0.0,0,0.011661099326378377,0.039647737709686486,0,0.039647737709686486,346.1621324587165,11.032990819835154
1423,31.38684649659734,2,67,0,0,1,0.0,0,0.006677273747722978,0.02236886705487198,0,0.02236886705487198,346.18450132577135,11.029604435198717
1424,31.393523770345062,2,66,0,0,1,0.0,0,0.03389178979026397,0.11184290630787111,0,0.11184290630787111,346.2963442320792,11.030821094355694
1425,31.427415560135326,1,65,0,0,1,0.0,0,0.006313722108078679,0.020519596851255706,0,0.020519596851255706,346.3168638289305,11.019578214004412
1426,31.433729282243405,1,64,0,0,1,0.0,0,0.009343975363197643,0.02990072116223246,0,0.02990072116223246,346.3467645500927,11.018316071893528
1427,31.443073257606603,2,63,0,0,1,0.0,0,0.04365378670379272,0.13750942811694708,0,0.13750942811694708,346.48427397820967,11.019415027899328
1428,31.486727044310395,2,62,0,0,1,0.0,0,0.004455085920813673,0.013810766354522386,0,0.013810766354522386,346.4980847445642,11.004576126853296
1429,31.49118213023121,2,61,0,0,1,0.0,0,0.008219467257312374,0.025069375134802743,0,0.025069375134802743,346.52315411969903,11.003815375575895
1430,31.49940159748852,2,60,0,0,1,0.0,0,0.05181612104447453,0.15544836313342358,0,0.15544836313342358,346.67860248283245,11.00587899772907
1431,31.551217718532996,2,59,0,0,1,0.0,0,0.030653015697762243,0.09042639630839862,0,0.09042639630839862,346.7690288791408,10.990670216682343
1432,31.58187073423076,2,58,0,0,1,0.0,0,0.046863093573279,0.13590297136250912,0,0.13590297136250912,346.9049318505033,10.98430598902117
1433,31.628733827804037,1,57,0,0,1,0.0,0,0.013947673713566644,0.03975087008366494,0,0.03975087008366494,346.94468272058697,10.969287756173044
1434,31.642681501517604,2,56,0,0,1,0.0,0,0.00042373390031258396,0.0011864549208752352,0,0.0011864549208752352,346.9458691755078,10.964490135226626
1435,31.643105235417917,1,55,0,0,1,0.0,0,0.027890932816521996,0.07670006524543549,0,0.07670006524543549,347.0225692407533,10.966767220188403
1436,31.67099616823444,2,54,0,0,1,0.0,0,0.011494068952753622,0.03103398617243478,0,0.03103398617243478,347.0536032269257,10.95808926828186
1437,31.682490237187192,1,53,0,0,1,0.0,0,0.044082191992682596,0.11681780878060889,0,0.11681780878060889,347.1704210357063,10.957800931576282
1438,31.726572429179875,1,52,0,0,1,0.0,0,0.0063771669226895256,0.016580633998992768,0,0.016580633998992768,347.1870016697053,10.943098326952805
1439,31.732949596102564,2,51,0,0,1,0.0,0,0.04934521700040406,0.12583030335103038,0,0.12583030335103038,347.31283197305635,10.944864451419079
1440,31.78229481310297,1,50,0,0,1,0.0,0,0.013234253556106523,0.03308563389026631,0,0.03308563389026631,347.3459176069466,10.928912454230504
1441,31.795529066659075,2,49,0,0,1,0.0,0,0.14845754024005942,0.3637209735881456,0,0.3637209735881456,347.7096385805348,10.935802887618705
1442,31.943986606899134,1,48,0,0,1,0.0,0,0.0046379497470177,0.011131079392842481,0,0.011131079392842481,347.7207696599276,10.88532793163732
1443,31.948624556646152,1,47,0,0,1,0.0,0,0.021715972232094316,0.051032534745421645,0,0.051032534745421645,347.77180219467306,10.885345050709777
1444,31.970340528878246,1,46,0,0,1,0.0,0,0.021879755978520876,0.05032343875059802,0,0.05032343875059802,347.82212563342364,10.87952520615919
1445,31.992220284856767,2,45,0,0,1,0.0,0,0.00675823608854742,0.015206031199231695,0,0.015206031199231695,347.83733166462287,10.872559908862236
1446,31.998978520945315,1,44,0,0,1,0.0,0,0.0032920840601562418,0.007242584932343732,0,0.007242584932343732,347.8445742495552,10.870489944604618
1447,32.00227060500547,1,43,0,0,1,0.0,0,0.0011246008104137672,0.0024178917423895996,0,0.0024178917423895996,347.84699214129756,10.869447247499084
1448,32.003395205815885,2,42,0,0,1,0.0,0,0.013201148247794947,0.02772241132036939,0,0.02772241132036939,347.87471455261795,10.869931528058613
1449,32.01659635406368,2,41,0,0,1,0.0,0,0.00021763337013425144,0.0004461484087752155,0,0.0004461484087752155,347.87516070102674,10.865463550652317
1450,32.016813987433814,2,40,0,0,1,0.0,0,0.03394445477660213,0.06788890955320426,0,0.06788890955320426,347.9430496105799,10.867510107256239
1451,32.050758442210416,1,39,0,0,1,0.0,0,0.014026829551553988,0.027352317625530278,0,0.027352317625530278,347.97040192820543,10.856853904272453
1452,32.06478527176197,2,38,0,0,1,0.0,0,0.0229925507446751,0.04368584641488269,0,0.04368584641488269,348.0140877746203,10.853466967736123
1453,32.087777822506645,2,37,0,0,1,0.0,0,0.02965178194771312,0.05485579660326927,0,0.05485579660326927,348.06894357122354,10.847399452108053
1454,32.11742960445436,2,36,0,0,1,0.0,0,0.03973583633366218,0.07152450540059192,0,0.07152450540059192,348.14046807662413,10.83961177355054
1455,32.15716544078802,2,35,0,0,1,0.0,0,0.005842587600973559,0.010224528301703728,0,0.010224528301703728,348.15069260492584,10.826535480746474
1456,32.163008028388994,1,34,0,0,1,0.0,0,0.014830632399295496,0.025212075078802347,0,0.025212075078802347,348.17590468000463,10.825352665169993
1457,32.17783866078829,2,33,0,0,1,0.0,0,0.01470940909735674,0.024270525010638623,0,0.024270525010638623,348.2001752050153,10.82111756714505
1458,32.192548069885646,2,32,0,0,1,0.0,0,0.042491222047601696,0.06798595527616272,0,0.06798595527616272,348.26816116029147,10.818285039265877
1459,32.23503929193325,2,31,0,0,1,0.0,0,0.006053612386423879,0.009383099198957013,0,0.009383099198957013,348.2775442594904,10.80431579764341
1460,32.24109290431967,2,30,0,0,1,0.0,0,0.04755565109920212,0.07133347664880318,0,0.07133347664880318,348.34887773613923,10.804499672821802
1461,32.288648555418874,1,29,0,0,1,0.0,0,0.02601943576025434,0.03772818185236879,0,0.03772818185236879,348.3866059179916,10.789754960478929
1462,32.31466799117913,2,28,0,0,1,0.0,0,0.0009009382610898342,0.001261313565525768,0,0.001261313565525768,348.3878672315571,10.781106193839152
1463,32.31556892944022,1,27,0,0,1,0.0,0,0.0036152145904324584,0.004880539697083819,0,0.004880539697083819,348.39274777125416,10.780956650707779
1464,32.31918414403065,1,26,0,0,1,0.0,0,0.009127988350314808,0.011866384855409251,0,0.011866384855409251,348.4046141561096,10.780117858280153
1465,32.328312132380965,1,25,0,0,1,0.0,0,0.0015454834113128868,0.0019318542641411085,0,0.0019318542641411085,348.4065460103737,10.777133819535221
1466,32.32985761579228,1,24,0,0,1,0.0,0,0.010853741529558647,0.013024489835470379,0,0.013024489835470379,348.41957050020915,10.77702149637725
1467,32.34071135732184,1,23,0,0,1,0.0,0,0.007171412294560753,0.008247124138744866,0,0.008247124138744866,348.4278176243479,10.77365966922261
1468,32.3478827696164,1,22,0,0,1,0.0,0,0.01125238826875119,0.01237762709562631,0,0.01237762709562631,348.4401952514435,10.771653827641702
1469,32.35913515788515,2,21,0,0,1,0.0,0,0.05245600455381805,0.05507880478150895,0,0.05507880478150895,348.495274056225,10.769610261703951
1470,32.41159116243897,1,20,0,0,1,0.0,0,0.00215798854885918,0.00215798854885918,0,0.00215798854885918,348.49743204477386,10.752246944563442
1471,32.413749150987826,2,19,0,0,1,0.0,0,0.022115085757725694,0.02100933146983941,0,0.02100933146983941,348.5184413762437,10.752179260498238
1472,32.43586423674555,1,18,0,0,1,0.0,0,0.007659605663377533,0.00689364509703978,0,0.00689364509703978,348.5253350213407,10.745060852317526
1473,32.44352384240893,2,17,0,0,1,0.0,0,0.008416231652134343,0.007153796904314192,0,0.007153796904314192,348.53248881824504,10.742744546221479
1474,32.45194007406106,1,16,0,0,1,0.0,0,0.018061113582923838,0.01444889086633907,0,0.01444889086633907,348.5469377091114,10.740403714343909
1475,32.47000118764399,2,15,0,0,1,0.0,0,0.02409031676291562,0.018067737572186715,0,0.018067737572186715,348.5650054466836,10.73498591614851
1476,32.4940915044069,2,14,0,0,1,0.0,0,0.005362040573920979,0.0037534284017446853,0,0.0037534284017446853,348.56875887508534,10.727142773873577
1477,32.499453544980824,2,13,0,0,1,0.0,0,0.032654628912695216,0.021225508793251892,0,0.021225508793251892,348.5899843838786,10.726026020757951
1478,32.53210817389352,1,12,0,0,1,0.0,0,0.008511386416159894,0.005106831849695937,0,0.005106831849695937,348.59509121572825,10.715416577136248
1479,32.54061956030968,2,11,0,0,1,0.0,0,0.010598158223324106,0.005828987022828258,0,0.005828987022828258,348.60092020275107,10.712792961936879
1480,32.551217718533,3,191,0,0,0,0.0,18,0.011956033317332526,0.11418011818052563,0,18.114180118180524,366.7151003209316,11.265787458149152
1481,32.563173751850336,1,190,0,0,1,0.0,0,0.027811074961427096,0.2642052121335574,0,0.2642052121335574,366.97930553306514,11.269764683554909
1482,32.59098482681176,1,189,0,0,1,0.0,0,0.007157852053808256,0.06764170190848802,0,0.06764170190848802,367.04694723497363,11.26222325546338
1483,32.59814267886557,2,188,0,0,1,0.0,0,0.02578775585299553,0.242404905018158,0,0.242404905018158,367.28935213999176,11.26718647004749
1484,32.62393043471857,2,187,0,0,1,0.0,0,0.010403419349117371,0.09727197091424741,0,0.09727197091424741,367.386624110906,11.26126187787389
1485,32.634333854067684,2,186,0,0,1,0.0,0,0.003531416943843624,0.032842177577745706,0,0.032842177577745706,367.4194662884837,11.258678296651885
1486,32.63786527101153,2,185,0,0,1,0.0,0,0.02164921975945333,0.2002552827749433,0,0.2002552827749433,367.61972157125865,11.263595781117862
1487,32.65951449077098,1,184,0,0,1,0.0,0,0.016678404760888554,0.15344132380017472,0,0.15344132380017472,367.7731628950588,11.260827621885966
1488,32.67619289553187,2,183,0,0,1,0.0,0,0.008679616327761153,0.07941848939901455,0,0.07941848939901455,367.85258138445784,11.257510400936514
1489,32.68487251185963,1,182,0,0,1,0.0,0,0.011193877063348623,0.10186428127647247,0,0.10186428127647247,367.9544456657343,11.257637475325103
1490,32.69606638892298,1,181,0,0,1,0.0,0,0.016486595605151422,0.1492036902266204,0,0.1492036902266204,368.1036493559609,11.258346645658568
1491,32.71255298452813,1,180,0,0,1,0.0,0,0.0054371026100454856,0.04893392349040937,0,0.04893392349040937,368.1525832794513,11.25416849774991
1492,32.717990087138176,1,179,0,0,1,0.0,0,0.05365114690530959,0.4801777648025209,0,0.4801777648025209,368.6327610442538,11.266974531823935
