,time,event_type,stock,attente,perte_magasin,deliv,Time_gap,passation_cost,stock_cost,Loss_cost,late_cost,Total_cost,Cum_cost,mean_cost
1426,30.66339672123612,2.0,1.0,27.0,,,0.06426320607949165,0,0.003213160303974583,,,0.003213160303974583,1681.5737351649686,54.83977363800615
1427,30.72765992731561,2.0,1.0,28.0,,,0.016256161198590746,0,0.0008128080599295374,,,0.0008128080599295374,1681.5745479730285,54.72510929731355
1428,30.7439160885142,1.0,1.0,28.0,1.0,,0.05028310504530609,0,0.0025141552522653047,20.0,,20.002514155252264,1701.5770621282809,55.34678982434456
1429,30.794199193559507,2.0,1.0,29.0,,,0.005297768127611846,0,0.00026488840638059233,,,0.00026488840638059233,1701.5773270166874,55.25642398820899
1430,30.79949696168712,2.0,1.0,30.0,,,0.0002540291294046426,0,1.2701456470232131e-05,,,1.2701456470232131e-05,1701.5773397181438,55.246919838814655
1431,30.799750990816523,2.0,1.0,31.0,,,0.00036971124715634573,0,1.848556235781729e-05,,,1.848556235781729e-05,1701.5773582037061,55.24646477535032
1432,30.80012070206368,2.0,1.0,32.0,,,0.015562806279415753,0,0.0007781403139707877,,,0.0007781403139707877,1701.57813634402,55.2458268850229
1433,30.815683508343096,2.0,1.0,33.0,,,0.018648736830584767,0,0.0009324368415292384,,,0.0009324368415292384,1701.5790687808617,55.21795641236298
1434,30.83433224517368,3.0,148.0,0.0,,True,0.018607346613009668,18,0.13769436493627155,,0.0,18.137694364936273,1719.716763145798,55.772790844691485
1435,30.85293959178669,2.0,147.0,0.0,,True,0.008491876216186967,0,0.06241529018897421,,,0.06241529018897421,1719.779178435987,55.74117737856676
1436,30.861431468002877,1.0,146.0,0.0,,True,0.06024677362425379,0,0.43980144745705274,,,0.43980144745705274,1720.218979883444,55.74009039946726
1437,30.92167824162713,2.0,145.0,0.0,,True,0.08886532242756928,0,0.6442735875998773,,,0.6442735875998773,1720.863253471044,55.65232391411399
1438,31.0105435640547,2.0,144.0,0.0,,True,0.007121295054094645,0,0.05127332438948145,,,0.05127332438948145,1720.9145267954334,55.49449732284602
1439,31.017664859108795,1.0,143.0,0.0,,True,0.0003271023856505906,0,0.002338782057401723,,,0.002338782057401723,1720.9168655774909,55.48183183338891
1440,31.017991961494445,2.0,142.0,0.0,,True,0.002873953373516258,0,0.020405068951965435,,,0.020405068951965435,1720.9372706464428,55.48190459210913
1441,31.02086591486796,1.0,141.0,0.0,,True,0.007718284576334611,0,0.05441390626315901,,,0.05441390626315901,1720.991684552706,55.47851853251632
1442,31.028584199444296,2.0,140.0,0.0,,True,0.004153675606175966,0,0.029075729243231763,,,0.029075729243231763,1721.0207602819492,55.46565544917037
1443,31.032737875050472,1.0,139.0,0.0,,True,0.0006195054882702777,0,0.004305563143478431,,,0.004305563143478431,1721.0250658450927,55.45837021453247
1444,31.033357380538742,1.0,138.0,0.0,,True,0.008020621874141654,0,0.055342290931577415,,,0.055342290931577415,1721.0804081360243,55.45904643934295
1445,31.041378002412884,1.0,137.0,0.0,,True,0.012271392946956894,0,0.08405904168665473,,,0.08405904168665473,1721.164467177711,55.447424629277826
1446,31.05364939535984,2.0,136.0,0.0,,True,0.003165888345524337,0,0.021528040749565495,,,0.021528040749565495,1721.1859952184607,55.42620686236147
1447,31.056815283705365,2.0,135.0,0.0,,True,0.005433681695020454,0,0.03667735144138806,,,0.03667735144138806,1721.222672569902,55.42173776823083
1448,31.062248965400386,1.0,134.0,0.0,,True,0.0035144229060755094,0,0.023546633470705913,,,0.023546633470705913,1721.2462192033727,55.41280095722091
1449,31.06576338830646,2.0,133.0,0.0,,True,0.0035546378588371397,0,0.02363834176126698,,,0.02363834176126698,1721.2698575451338,55.40729310366927
1450,31.0693180261653,2.0,132.0,0.0,,True,0.006289843764566427,0,0.04151296884613842,,,0.04151296884613842,1721.31137051398,55.402290100618316
1451,31.075607869929865,2.0,131.0,0.0,,True,0.10748219936814607,0,0.7040084058613568,,,0.7040084058613568,1722.0153789198412,55.41373112080422
1452,31.18309006929801,2.0,130.0,0.0,,True,0.05138400080659977,0,0.3339960052428985,,,0.3339960052428985,1722.349374925084,55.23344130095884
1453,31.23447407010461,1.0,129.0,0.0,,True,0.027867123957477702,0,0.1797429495257312,,,0.1797429495257312,1722.5291178746097,55.148331103909655
1454,31.26234119406209,2.0,128.0,0.0,,True,0.019339430252330203,0,0.1237723536149133,,,0.1237723536149133,1722.6528902282246,55.10313125734237
1455,31.28168062431442,1.0,127.0,0.0,,True,0.002102720753750731,0,0.013352276786317141,,,0.013352276786317141,1722.6662425050108,55.069491412364464
1456,31.28378334506817,2.0,126.0,0.0,,True,0.04537529005553864,0,0.2858643273498935,,,0.2858643273498935,1722.9521068323606,55.07492772941674
1457,31.329158635123708,2.0,125.0,0.0,,True,0.002611342750668655,0,0.016320892191679093,,,0.016320892191679093,1722.9684277245524,54.99568142863882
1458,31.331769977874377,2.0,124.0,0.0,,True,0.00016811071394684518,0,0.0010422864264704402,,,0.0010422864264704402,1722.969470010979,54.991131086041165
1459,31.331938088588323,2.0,123.0,0.0,,True,0.0053519326576143555,0,0.032914385844328285,,,0.032914385844328285,1723.0023843968233,54.99188653843194
1460,31.337290021245938,2.0,122.0,0.0,,True,0.045242149242547214,0,0.27597711037953804,,,0.27597711037953804,1723.2783615072028,54.99130142838966
1461,31.382532170488485,1.0,121.0,0.0,,True,0.014838150375560133,0,0.08977080977213882,,,0.08977080977213882,1723.3681323169749,54.91488459103999
1462,31.397370320864045,1.0,120.0,0.0,,True,0.035321080812675376,0,0.21192648487605226,,,0.21192648487605226,1723.580058801851,54.89568206470161
1463,31.43269140167672,2.0,119.0,0.0,,True,0.14487976541964898,0,0.8620346042469115,,,0.8620346042469115,1724.442093406098,54.86142027641039
1464,31.57757116709637,2.0,118.0,0.0,,True,0.028191645088909922,0,0.16633070602456856,,,0.16633070602456856,1724.6084241121225,54.614980201807086
1465,31.60576281218528,2.0,117.0,0.0,,True,0.002109365531062224,0,0.012339788356714012,,,0.012339788356714012,1724.6207639004792,54.566655269448816
1466,31.60787217771634,2.0,116.0,0.0,,True,0.04990318154010254,0,0.28943845293259474,,,0.28943845293259474,1724.910202353412,54.572170902712
1467,31.657775359256444,2.0,115.0,0.0,,True,0.009630667699063622,0,0.055376339269615826,,,0.055376339269615826,1724.9655786926814,54.487896231417196
1468,31.667406026955508,2.0,114.0,0.0,,True,0.010292253429877718,0,0.05866584455030299,,,0.05866584455030299,1725.0242445372317,54.47317797576724
1469,31.677698280385385,2.0,113.0,0.0,,True,0.034991630553065534,0,0.19770271262482028,,,0.19770271262482028,1725.2219472498564,54.461720418560276
1470,31.71268991093845,2.0,112.0,0.0,,True,0.0989436250196114,0,0.5540843001098239,,,0.5540843001098239,1725.7760315499663,54.41909962215806
1471,31.811633535958062,1.0,111.0,0.0,,True,0.003320430499009319,0,0.018428389269501723,,,0.018428389269501723,1725.7944599392358,54.2504193627308
1472,31.81495396645707,1.0,110.0,0.0,,True,0.029731786502299684,0,0.16352482576264826,,,0.16352482576264826,1725.9579847649984,54.2498972836704
1473,31.84468575295937,2.0,109.0,0.0,,True,0.004286670277988236,0,0.023362353015035888,,,0.023362353015035888,1725.9813471180134,54.19998050876089
1474,31.84897242323736,2.0,108.0,0.0,,True,0.0068834291974013695,0,0.0371705176659674,,,0.0371705176659674,1726.0185176356795,54.193852621014464
1475,31.85585585243476,2.0,107.0,0.0,,True,0.005262648620259824,0,0.028155170118390062,,,0.028155170118390062,1726.046672805798,54.18302621663437
1476,31.86111850105502,2.0,106.0,0.0,,True,0.005872269922694073,0,0.031123030590278593,,,0.031123030590278593,1726.0777958363883,54.175053389266054
1477,31.866990770977715,1.0,105.0,0.0,,True,0.03127937195720776,0,0.16421670277534073,,,0.16421670277534073,1726.2420125391636,54.17022350636594
1478,31.898270142934923,2.0,104.0,0.0,,True,0.018724321230887853,0,0.09736647040061684,,,0.09736647040061684,1726.3393790095643,54.12015671300995
1479,31.91699446416581,2.0,103.0,0.0,,True,0.05919792755979003,0,0.3048693269329187,,,0.3048693269329187,1726.6442483364972,54.09795869955906
1480,31.9761923917256,1.0,102.0,0.0,,True,0.0016211068739444556,0,0.008267645057116725,,,0.008267645057116725,1726.6525159815542,53.998065023788
1481,31.977813498599545,2.0,101.0,0.0,,True,0.01974336339153382,0,0.0997039851272458,,,0.0997039851272458,1726.7522199666814,53.99844551730542
1482,31.99755686199108,2.0,100.0,0.0,,True,0.023519784952661382,0,0.11759892476330691,,,0.11759892476330691,1726.8698188914448,53.968802253860225
1483,32.02107664694374,2.0,99.0,0.0,,True,0.009972207310383396,0,0.049362426186397815,,,0.049362426186397815,1726.9191813176312,53.93070321645345
1484,32.031048854254124,1.0,98.0,0.0,,True,0.03908985541166743,0,0.19154029151717042,,,0.19154029151717042,1727.1107216091484,53.91989283484754
1485,32.07013870966579,1.0,97.0,0.0,,True,0.03221060307168244,0,0.15622142489765986,,,0.15622142489765986,1727.266943034046,53.85904185420488
1486,32.10234931273747,2.0,96.0,0.0,,True,1.9749681271719055e-05,0,9.479847010425148e-05,,,9.479847010425148e-05,1727.2670378325163,53.80500414488906
1487,32.102369062418745,2.0,95.0,0.0,,True,0.005992724483547818,0,0.028465441296852134,,,0.028465441296852134,1727.2955032738132,53.805857751972106
1488,32.10836178690229,2.0,94.0,0.0,,True,0.008906270131788574,0,0.0418594696194063,,,0.0418594696194063,1727.3373627434325,53.79711908715478
1489,32.11726805703408,1.0,93.0,0.0,,True,0.048513502801334596,0,0.22558778802620588,,,0.22558778802620588,1727.5629505314587,53.78922477041446
1490,32.165781559835416,2.0,92.0,0.0,,True,0.028047802068208227,0,0.12901988951375787,,,0.12901988951375787,1727.6919704209724,53.71210916193925
1491,32.193829361903624,2.0,91.0,0.0,,True,0.011435630425204124,0,0.05203211843467876,,,0.05203211843467876,1727.7440025394071,53.6669304889813
1492,32.20526499232883,2.0,90.0,0.0,,True,0.0302693489845538,0,0.1362120704304921,,,0.1362120704304921,1727.8802146098376,53.65210362409414
1493,32.23553434131338,2.0,89.0,0.0,,True,0.04087197696912881,0,0.18188029751262322,,,0.18188029751262322,1728.0620949073502,53.60736622543429
1494,32.27640631828251,2.0,88.0,0.0,,True,0.01926468353295263,0,0.08476460754499159,,,0.08476460754499159,1728.1468595148951,53.542108823187384
1495,32.295671001815464,2.0,87.0,0.0,,True,0.0688356647329087,0,0.2994351415881529,,,0.2994351415881529,1728.4462946564834,53.51944211220509
1496,32.36450666654837,2.0,86.0,0.0,,True,0.02311935792807418,0,0.09941323909071897,,,0.09941323909071897,1728.545707895574,53.40868395445624
1497,32.38762602447645,2.0,85.0,0.0,,True,0.06450634616683004,0,0.2741519712090277,,,0.2741519712090277,1728.819859866783,53.37902378396781
1498,32.45213237064328,2.0,84.0,0.0,,True,0.033349762460353816,0,0.14006900233348604,,,0.14006900233348604,1728.9599288691165,53.27723642694006
1499,32.48548213310363,1.0,83.0,0.0,,True,0.011497003543944118,0,0.047712564707368094,,,0.047712564707368094,1729.007641433824,53.22401047795797
1500,32.496979136647575,2.0,82.0,0.0,,True,0.027137441316760658,0,0.11126350939871871,,,0.11126350939871871,1729.1189049432226,53.208604334341224
1501,32.524116577964335,1.0,81.0,0.0,,True,0.039060259692590193,0,0.15819405175499027,,,0.15819405175499027,1729.2770989949775,53.169072089927056
1502,32.563176837656925,1.0,80.0,0.0,,True,0.00415631864120769,0,0.01662527456483076,,,0.01662527456483076,1729.2937242695423,53.10580515196358
1503,32.56733315629813,2.0,79.0,0.0,,True,0.032473439725485775,0,0.12827008691566882,,,0.12827008691566882,1729.4219943564578,53.10296627779018
1504,32.59980659602362,1.0,78.0,0.0,,True,0.0066581351306638226,0,0.02596672700958891,,,0.02596672700958891,1729.4479610834674,53.050865685025805
1505,32.60646473115428,2.0,77.0,0.0,,True,0.021325734279741937,0,0.08210407697700646,,,0.08210407697700646,1729.5300651604443,53.04255089966689
1506,32.627790465434025,1.0,76.0,0.0,,True,0.0027146115890346323,0,0.010315524038331603,,,0.010315524038331603,1729.5403806844827,53.00819810390663
1507,32.63050507702306,1.0,75.0,0.0,,True,0.019823338001316415,0,0.07433751750493656,,,0.07433751750493656,1729.6147182019877,53.00606638234064
1508,32.650328415024376,1.0,74.0,0.0,,True,0.028141650040502952,0,0.10412410514986092,,,0.10412410514986092,1729.7188423071375,52.97707331823315
1509,32.67847006506488,1.0,73.0,0.0,,True,0.0012525420887001815,0,0.004571778623755663,,,0.004571778623755663,1729.7234140857613,52.93159106414021
1510,32.67972260715358,1.0,72.0,0.0,,True,0.0026505518623451962,0,0.009541986704442706,,,0.009541986704442706,1729.7329560724656,52.92985429728916
1511,32.682373159015924,1.0,71.0,0.0,,True,0.08137548928785066,0,0.28888298697186987,,,0.28888298697186987,1730.0218390594375,52.93440077444881
1512,32.763748648303775,2.0,70.0,0.0,,True,0.031081135061732823,0,0.10878397271606488,,,0.10878397271606488,1730.1306230321536,52.80624758796411
1513,32.79482978336551,2.0,69.0,0.0,,True,0.012714313844163883,0,0.0438643827623654,,,0.0438643827623654,1730.174487414916,52.75753827185622
1514,32.80754409720967,2.0,68.0,0.0,,True,0.004021525364855449,0,0.01367318624050853,,,0.01367318624050853,1730.1881606011566,52.737509259289894
1515,32.81156562257453,2.0,67.0,0.0,,True,0.02526309351548406,0,0.0846313632768716,,,0.0846313632768716,1730.2727919644335,52.733624840321454
1516,32.83682871609001,2.0,66.0,0.0,,True,0.003786487179127107,0,0.012495407691119455,,,0.012495407691119455,1730.2852873721247,52.693434628913685
1517,32.84061520326914,1.0,65.0,0.0,,True,3.9872562012988055e-05,0,0.00012958582654221118,,,0.00012958582654221118,1730.2854169579512,52.68736307916999
1518,32.84065507583115,2.0,64.0,0.0,,True,0.007597304636419722,0,0.02431137483654311,,,0.02431137483654311,1730.3097283327877,52.688039393166584
1519,32.84825238046757,1.0,63.0,0.0,,True,0.017459501344184503,0,0.05499742923418119,,,0.05499742923418119,1730.3647257620219,52.67752773328489
1520,32.865711881811755,2.0,62.0,0.0,,True,0.052901230834550006,0,0.16399381558710502,,,0.16399381558710502,1730.528719577609,52.654533265573434
1521,32.918613112646305,1.0,61.0,0.0,,True,0.030647984601408496,0,0.09347635303429593,,,0.09347635303429593,1730.6221959306433,52.572755419814214
1522,32.949261097247714,1.0,60.0,0.0,,True,0.013129864406685954,0,0.03938959322005786,,,0.03938959322005786,1730.6615855238633,52.52504996746125
1523,32.9623909616544,2.0,59.0,0.0,,True,0.050524069301694396,0,0.1490460044399985,,,0.1490460044399985,1730.8106315283032,52.50864943449579
1524,33.012915030956094,1.0,58.0,0.0,,True,0.031633668084261046,0,0.09173763744435705,,,0.09173763744435705,1730.9023691657476,52.431067282082985
1525,33.044548699040355,2.0,57.0,0.0,,True,0.006486748232681805,0,0.018487232463143145,,,0.018487232463143145,1730.9208563982106,52.38143429232181
1526,33.05103544727304,2.0,56.0,0.0,,True,0.07149516720540561,0,0.20018646817513572,,,0.20018646817513572,1731.1210428663858,52.37721056056102
1527,33.12253061447844,2.0,55.0,0.0,,True,0.017216388670220795,0,0.047345068843107185,,,0.047345068843107185,1731.1683879352288,52.26558345087632
1528,33.13974700314866,1.0,54.0,0.0,,True,0.0301052119144245,0,0.08128407216894616,,,0.08128407216894616,1731.2496720073977,52.24088378957476
1529,33.16985221506309,2.0,53.0,0.0,,True,0.00041925332968162365,0,0.0011110213236563027,,,0.0011110213236563027,1731.2507830287213,52.19350305825378
1530,33.17027146839277,2.0,52.0,0.0,,True,0.0446966599904286,0,0.11621131597511436,,,0.11621131597511436,1731.3669943446964,52.19634684010586
1531,33.2149681283832,2.0,51.0,0.0,,True,0.013884626424662372,0,0.03540579738288905,,,0.03540579738288905,1731.4024001420794,52.12717331083463
1532,33.22885275480786,2.0,50.0,0.0,,True,0.05950211457756183,0,0.14875528644390457,,,0.14875528644390457,1731.5511554285233,52.10986873984045
1533,33.28835486938542,2.0,49.0,0.0,,True,0.014931759131648903,0,0.03658280987253981,,,0.03658280987253981,1731.5877382383958,52.017822599905635
1534,33.30328662851707,2.0,48.0,0.0,,True,0.02029227996444405,0,0.04870147191466572,,,0.04870147191466572,1731.6364397103105,51.99596241133564
1535,33.323578908481515,2.0,47.0,0.0,,True,0.007418161340233098,0,0.01743267914954778,,,0.01743267914954778,1731.65387238946,51.9648227804463
1536,33.33099706982175,2.0,46.0,0.0,,True,0.019951511282044976,0,0.04588847594870345,,,0.04588847594870345,1731.6997608654087,51.95463421744766
1537,33.35094858110379,1.0,45.0,0.0,,True,0.03802641133555085,0,0.0855594255049894,,,0.0855594255049894,1731.7853202909137,51.926118865240326
1538,33.388974992439344,2.0,44.0,0.0,,True,0.0700154918314908,0,0.1540340820292798,,,0.1540340820292798,1731.939354372943,51.87159398469483
1539,33.458990484270835,2.0,43.0,0.0,,True,0.0018989332463519304,0,0.0040827064796566505,,,0.0040827064796566505,1731.9434370794227,51.763170735638724
1540,33.46088941751719,2.0,42.0,0.0,,True,0.004123882399724721,0,0.008660153039421914,,,0.008660153039421914,1731.9520972324622,51.76049194692846
1541,33.46501329991691,1.0,41.0,0.0,,True,0.008185461357776092,0,0.01678019578344099,,,0.01678019578344099,1731.9688774282456,51.75461494385678
1542,33.47319876127469,1.0,40.0,0.0,,True,0.02760891939364285,0,0.0552178387872857,,,0.0552178387872857,1732.0240952670329,51.74360859921222
1543,33.50080768066833,2.0,39.0,0.0,,True,0.02116746340391984,0,0.04127655363764369,,,0.04127655363764369,1732.0653718206704,51.70219740165131
1544,33.52197514407225,1.0,38.0,0.0,,True,0.05254942240139826,0,0.0998439025626567,,,0.0998439025626567,1732.1652157232331,51.672528491494184
1545,33.57452456647365,2.0,37.0,0.0,,True,0.043608755826284096,0,0.08067619827862559,,,0.08067619827862559,1732.2458919215117,51.594055739847235
1546,33.61813332229993,2.0,36.0,0.0,,True,0.0020376398380150818,0,0.003667751708427147,,,0.003667751708427147,1732.2495596732201,51.527238085053526
1547,33.62017096213795,2.0,35.0,0.0,,True,0.007428866384302069,0,0.01300051617252862,,,0.01300051617252862,1732.2625601893926,51.52450182779308
1548,33.62759982852225,2.0,34.0,0.0,,True,0.011803941320152944,0,0.020066700244260008,,,0.020066700244260008,1732.282626889637,51.51371598695991
1549,33.6394037698424,1.0,33.0,0.0,,True,0.12212643441340987,0,0.2015086167821263,,,0.2015086167821263,1732.484135506419,51.50163027144924
1550,33.76153020425581,2.0,32.0,0.0,,True,0.04904421965819239,0,0.07847075145310783,,,0.07847075145310783,1732.5626062578722,51.31765639104456
1551,33.810574423914005,2.0,31.0,0.0,,True,0.0016194031320750923,0,0.0025100748547163933,,,0.0025100748547163933,1732.5651163327268,51.24329136234061
1552,33.81219382704608,2.0,30.0,0.0,,True,0.0029586903753724414,0,0.004438035563058662,,,0.004438035563058662,1732.5695543682898,51.24096836870793
1553,33.81515251742145,2.0,29.0,0.0,,True,0.004734262215293938,0,0.006864680212176211,,,0.006864680212176211,1732.576419048502,51.23668799529691
1554,33.81988677963675,2.0,28.0,0.0,,True,0.00722018484433562,0,0.010108258782069869,,,0.010108258782069869,1732.586527307284,51.229814534757395
1555,33.82710696448108,1.0,27.0,0.0,,True,0.03977939105035233,0,0.05370217791797565,,,0.05370217791797565,1732.640229485202,51.22046739925166
1556,33.866886355531435,1.0,26.0,0.0,,True,0.010747213340053463,0,0.013971377342069503,,,0.013971377342069503,1732.6542008625443,51.16071736484131
1557,33.87763356887149,2.0,25.0,0.0,,True,0.006174448263514876,0,0.0077180603293935945,,,0.0077180603293935945,1732.6619189228736,51.14471515256403
1558,33.883808017135,2.0,24.0,0.0,,True,0.0051928604039162,0,0.006231432484699441,,,0.006231432484699441,1732.6681503553584,51.13557925600187
1559,33.88900087753892,1.0,23.0,0.0,,True,0.054900983004102955,0,0.0631361304547184,,,0.0631361304547184,1732.7312864858131,51.12960670475946
1560,33.94390186054302,2.0,22.0,0.0,,True,0.02282327139081275,0,0.025105598529894028,,,0.025105598529894028,1732.7563920843431,51.04764912423133
1561,33.966725131933835,2.0,21.0,0.0,,True,0.013850505944880354,0,0.014543031242124372,,,0.014543031242124372,1732.7709351155852,51.01377681790464
1562,33.980575637878715,1.0,20.0,0.0,,True,0.009987061023359445,0,0.009987061023359445,,,0.009987061023359445,1732.7809221766086,50.99327747247015
1563,33.990562698902075,1.0,19.0,0.0,,True,0.00511677004995903,0,0.004860931547461079,,,0.004860931547461079,1732.785783108156,50.97843770512591
1564,33.995679468952034,2.0,18.0,0.0,,True,0.018394498228239797,0,0.016555048405415818,,,0.016555048405415818,1732.8023381565615,50.97125179507341
1565,34.01407396718027,1.0,17.0,0.0,,True,0.036814565648768394,0,0.031292380801453135,,,0.031292380801453135,1732.833630537363,50.944606994426806
1566,34.05088853282904,2.0,16.0,0.0,,True,0.07466210616551194,0,0.05972968493240956,,,0.05972968493240956,1732.8933602222953,50.89128169303375
1567,34.125550638994554,1.0,15.0,0.0,,True,0.040942007831390015,0,0.03070650587354251,,,0.03070650587354251,1732.9240667281688,50.78083823643838
1568,34.166492646825944,2.0,14.0,0.0,,True,0.0018644645498469004,0,0.0013051251848928303,,,0.0013051251848928303,1732.9253718533537,50.720025311534044
1569,34.16835711137579,2.0,13.0,0.0,,True,0.06926213876377574,0,0.04502039019645423,,,0.04502039019645423,1732.9703922435501,50.71857527696543
1570,34.237619250139566,2.0,12.0,0.0,,True,0.003490375717987604,0,0.0020942254307925626,,,0.0020942254307925626,1732.9724864689808,50.61603360350228
1571,34.241109625857554,2.0,11.0,0.0,,True,0.005734348505733067,0,0.003153891678153187,,,0.003153891678153187,1732.975640360659,50.610966154320636
1572,34.24684397436329,2.0,10.0,0.0,,True,0.014291895095446705,0,0.0071459475477233525,,,0.0071459475477233525,1732.9827863082069,50.602700430016085
1573,34.261135869458734,2.0,10.0,1.0,,,0.0025270933305563403,0,0.0012635466652781702,,,0.0012635466652781702,1732.9840498548722,50.5816285968411
1574,34.26366296278929,2.0,10.0,2.0,,,0.03856836027517119,0,0.019284180137585594,,,0.019284180137585594,1733.0033340350099,50.578460800208966
1575,34.30223132306446,2.0,10.0,3.0,,,0.006531756323489901,0,0.0032658781617449506,,,0.0032658781617449506,1733.0065999131716,50.52168716347954
1576,34.30876307938795,1.0,9.0,3.0,,True,0.015554326494630288,0,0.00699944692258363,,,0.00699944692258363,1733.0135993600943,50.512272778532655
1577,34.32431740588258,2.0,9.0,4.0,,,0.0027584159662197294,0,0.0012412871847988782,,,0.0012412871847988782,1733.014840647279,50.48941891995996
1578,34.3270758218488,2.0,9.0,5.0,,,0.0022598728617282404,0,0.0010169427877777081,,,0.0010169427877777081,1733.0158575900668,50.48539137397254
1579,34.32933569471053,1.0,8.0,5.0,,True,0.02655159321880518,0,0.010620637287522073,,,0.010620637287522073,1733.0264782273543,50.48237733578921
1580,34.355887287929335,2.0,8.0,6.0,,,0.006500017885443299,0,0.00260000715417732,,,0.00260000715417732,1733.0290782345085,50.443438229679906
1581,34.36238730581478,2.0,8.0,7.0,,,0.07608100521595418,0,0.030432402086381673,,,0.030432402086381673,1733.059510636595,50.43478193796296
1582,34.43846831103073,1.0,7.0,7.0,,True,0.00505648989167895,0,0.0017697714620876328,,,0.0017697714620876328,1733.061280408057,50.32341347925026
1583,34.44352480092241,1.0,6.0,7.0,,True,0.0097119103883756,0,0.00291357311651268,,,0.00291357311651268,1733.0641939811735,50.31611032837038
1584,34.45323671131079,2.0,6.0,8.0,,,0.0012292594981815341,0,0.0003687778494544603,,,0.0003687778494544603,1733.064562759023,50.3019375880603
1585,34.45446597080897,1.0,5.0,8.0,,True,0.001516303566653221,0,0.00037907589166330524,,,0.00037907589166330524,1733.0649418349146,50.30015392788929
1586,34.45598227437562,2.0,5.0,9.0,,,0.005613383333418653,0,0.0014033458333546633,,,0.0014033458333546633,1733.066345180748,50.29798109890492
1587,34.46159565770904,2.0,5.0,10.0,,,0.0032497191451668073,0,0.0008124297862917018,,,0.0008124297862917018,1733.0671576105342,50.2898117320011
1588,34.46484537685421,2.0,5.0,11.0,,,0.005691653071572489,0,0.0014229132678931222,,,0.0014229132678931222,1733.068580523802,50.28511114945233
1589,34.47053702992578,2.0,5.0,12.0,,,0.019895972501956294,0,0.0049739931254890735,,,0.0049739931254890735,1733.0735545169275,50.27695254681848
1590,34.490433002427736,2.0,5.0,13.0,,,0.06242313341950734,0,0.015605783354876834,,,0.015605783354876834,1733.0891603002824,50.248402511452746
1591,34.55285613584724,2.0,5.0,14.0,,,0.024357827885317818,0,0.006089456971329454,,,0.006089456971329454,1733.0952497572537,50.15780006559964
1592,34.57721396373256,2.0,5.0,15.0,,,0.0013150850051957264,0,0.0003287712512989316,,,0.0003287712512989316,1733.095578528505,50.122476042931595
1593,34.57852904873776,2.0,5.0,16.0,,,0.005139760499993429,0,0.0012849401249983572,,,0.0012849401249983572,1733.09686346863,50.12060695311429
1594,34.58366880923775,1.0,4.0,16.0,,True,0.011013757430909266,0,0.002202751486181853,,,0.002202751486181853,1733.0990662201164,50.113221815181824
1595,34.59468256666866,1.0,3.0,16.0,,True,0.02201196195591848,0,0.0033017942933877727,,,0.0033017942933877727,1733.1023680144096,50.09736293068987
1596,34.61669452862458,2.0,3.0,17.0,,,0.04423198819726082,0,0.006634798229589124,,,0.006634798229589124,1733.1090028126393,50.06569883151408
1597,34.66092651682184,2.0,3.0,18.0,,,0.025185650980120045,0,0.0037778476470180073,,,0.0037778476470180073,1733.1127806602863,50.001917283404474
1598,34.68611216780196,2.0,3.0,19.0,,,0.03182941565798103,0,0.004774412348697155,,,0.004774412348697155,1733.117555072635,49.96574844388107
1599,34.71794158345994,1.0,2.0,19.0,,True,0.02503581361857954,0,0.002503581361857954,,,0.002503581361857954,1733.120058653997,49.92001194793406
1600,34.74297739707852,2.0,2.0,20.0,,,0.05022184853662992,0,0.005022184853662993,,,0.005022184853662993,1733.1250808388506,49.88418410520528
1601,34.79319924561515,1.0,1.0,20.0,,True,0.0028663540949551702,0,0.0001433177047477585,,,0.0001433177047477585,1733.1252241565553,49.812183464990625
1602,34.796065599710104,2.0,1.0,21.0,,,0.04655676582240176,0,0.002327838291120088,,,0.002327838291120088,1733.1275519948465,49.80814704548912
1603,34.842622365532506,2.0,1.0,22.0,,,0.009055563322483806,0,0.00045277816612419034,,,0.00045277816612419034,1733.1280047730127,49.74160631742464
1604,34.85167792885499,2.0,1.0,23.0,,,0.026257338350383463,0,0.0013128669175191733,,,0.0013128669175191733,1733.1293176399302,49.72871955197912
1605,34.87793526720537,2.0,1.0,24.0,,,0.009765241939412306,0,0.0004882620969706153,,,0.0004882620969706153,1733.129805902027,49.691296019223785
1606,34.887700509144786,2.0,1.0,25.0,,,0.032808397107942255,0,0.001640419855397113,,,0.001640419855397113,1733.1314463218825,49.67743419683372
1607,34.92050890625273,2.0,1.0,26.0,,,0.0009391804848917218,0,4.695902424458609e-05,,,4.695902424458609e-05,1733.1314932809069,49.63076276848243
1608,34.92144808673762,1.0,1.0,26.0,1.0,,0.018818777199165027,0,0.0009409388599582514,20.0,,20.00094093885996,1753.1324342197668,50.20216887528118
1609,34.940266863936785,1.0,1.0,26.0,1.0,,0.021606537987253205,0,0.0010803268993626602,20.0,,20.001080326899363,1773.1335145466662,50.7475664525272
1610,34.96187340192404,2.0,1.0,27.0,,,0.0005175597303619384,0,2.5877986518096918e-05,,,2.5877986518096918e-05,1773.1335404246527,50.71620505115932
1611,34.9623909616544,3.0,154.0,0.0,,True,0.02285796836100218,18,0.1760063563797168,,0.0,18.176006356379716,1791.3095467810324,51.23532737637085
1612,34.9852489300154,2.0,153.0,0.0,,True,0.07083852279247793,0,0.5419146993624562,,,0.5419146993624562,1791.8514614803948,51.21734205935822
